id	id-value	pre-git-hist/files.tsv-row	bytes	start	file	path	25may-log-path	excel-link	ia-link	gh-link-text-w-pc20	gh-link-text-w-space	dates	topics	notes	m	s	a	c	e	f	l	o	t	w	notes
31	31	207	7081	11 February 2021 at 00:25	red/disasters non-hurr bz v3.3 Burney-Table 1.tsv	red/disasters non-hurr bz v3.3 *.tsv	31-burney-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters%20non-hurr%20bz%20v3.3%20Burney-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters%20non-hurr%20bz%20v3.3%20Burney-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters non-hurr bz v3.3 Burney-Table 1.tsv	1680s-2010s	disaster events	no metadata some sources33	0	1	0	0	1	0	0	0	0	0	null
31	31	208	21395	11 February 2021 at 00:25	red/disasters non-hurr bz v3.3 European-Table 1.tsv	red/disasters non-hurr bz v3.3 *.tsv	31-european-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters%20non-hurr%20bz%20v3.3%20European-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters%20non-hurr%20bz%20v3.3%20European-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters non-hurr bz v3.3 European-Table 1.tsv	1680s-2010s	disaster events	no metadata some sources33	0	1	0	0	1	0	0	0	0	0	null
31	31	209	204665	11 February 2021 at 00:25	red/disasters non-hurr bz v3.3 NYC-Table 1.tsv	red/disasters non-hurr bz v3.3 *.tsv	31-nyc-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters%20non-hurr%20bz%20v3.3%20NYC-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters%20non-hurr%20bz%20v3.3%20NYC-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters non-hurr bz v3.3 NYC-Table 1.tsv	1680s-2010s	disaster events	no metadata some sources33	0	1	0	0	1	0	0	0	0	0	null
31	31	210	31658	11 February 2021 at 00:25	red/disasters non-hurr bz v3.3 Press < 1820-Table 1.tsv	red/disasters non-hurr bz v3.3 *.tsv	31-press-<-1820-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters%20non-hurr%20bz%20v3.3%20Press%20<%201820-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters%20non-hurr%20bz%20v3.3%20Press%20<%201820-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters non-hurr bz v3.3 Press < 1820-Table 1.tsv	1680s-2010s	disaster events	no metadata some sources33	0	1	0	0	1	0	0	0	0	0	null
31	31	219	21277	11 February 2021 at 00:25	red/disasters non-hurr bz v3.3 Spanish-Table 1.tsv	red/disasters non-hurr bz v3.3 *.tsv	31-spanish-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters%20non-hurr%20bz%20v3.3%20Spanish-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters%20non-hurr%20bz%20v3.3%20Spanish-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters non-hurr bz v3.3 Spanish-Table 1.tsv	1680s-2010s	disaster events	no metadata some sources33	0	1	0	0	1	0	0	0	0	0	null
32	32	347	3813	9 February 2021 at 20:54	red/trade bz v2.3 Activities-Table 1.tsv	red/trade bz v2.3 *.tsv	32-activities-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20Activities-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20Activities-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v2.3 Activities-Table 1.tsv	1630s-2010s	"trade, financial, official stats"	no metadata some sources32	0	0	0	0	0	1	1	0	1	0	null
32	32	349	4333	9 February 2021 at 20:54	red/trade bz v2.3 Financials Hon-Table 1.tsv	red/trade bz v2.3 *.tsv	32-financials-hon-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20Financials%20Hon-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20Financials%20Hon-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v2.3 Financials Hon-Table 1.tsv	1630s-2010s	"trade, financial, official stats"	no metadata some sources32	0	0	0	0	0	1	1	0	1	0	null
32	32	350	12999	9 February 2021 at 20:54	red/trade bz v2.3 Financials-Table 1.tsv	red/trade bz v2.3 *.tsv	32-financials-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20Financials-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20Financials-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v2.3 Financials-Table 1.tsv	1630s-2010s	"trade, financial, official stats"	no metadata some sources32	0	0	0	0	0	1	1	0	1	0	null
32	32	348	33508	9 February 2021 at 20:54	red/trade bz v2.3 FX-Table 1.tsv	red/trade bz v2.3 *.tsv	32-fx-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20FX-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20FX-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v2.3 FX-Table 1.tsv	1630s-2010s	"trade, financial, official stats"	no metadata some sources32	0	0	0	0	0	1	1	0	1	0	null
32	32	351	3434	9 February 2021 at 20:54	red/trade bz v2.3 GDP Hon-Table 1.tsv	red/trade bz v2.3 *.tsv	32-gdp-hon-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20GDP%20Hon-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20GDP%20Hon-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v2.3 GDP Hon-Table 1.tsv	1630s-2010s	"trade, financial, official stats"	no metadata some sources32	0	0	0	0	0	1	1	0	1	0	null
32	32	352	5822	9 February 2021 at 20:54	red/trade bz v2.3 Log f All-Table 1.tsv	red/trade bz v2.3 *.tsv	32-log-f-all-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20Log%20f%20All-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20Log%20f%20All-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v2.3 Log f All-Table 1.tsv	1630s-2010s	"trade, financial, official stats"	no metadata some sources32	0	0	0	0	0	1	1	0	1	0	null
32	32	354	5268	9 February 2021 at 20:54	red/trade bz v2.3 t Eng-Table 1.tsv	red/trade bz v2.3 *.tsv	32-t-eng-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20t%20Eng-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20t%20Eng-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v2.3 t Eng-Table 1.tsv	1630s-2010s	"trade, financial, official stats"	no metadata some sources32	0	0	0	0	0	1	1	0	1	0	null
32	32	353	12540	9 February 2021 at 20:54	red/trade bz v2.3 t   f Hon-Table 1.tsv	red/trade bz v2.3 *.tsv	32-t---f-hon-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20t%20%20%20f%20Hon-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20t%20%20%20f%20Hon-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v2.3 t   f Hon-Table 1.tsv	1630s-2010s	"trade, financial, official stats"	no metadata some sources32	0	0	0	0	0	1	1	0	1	0	null
32	32	355	6153	9 February 2021 at 20:54	red/trade bz v2.3 t GB-Table 1.tsv	red/trade bz v2.3 *.tsv	32-t-gb-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20t%20GB-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20t%20GB-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v2.3 t GB-Table 1.tsv	1630s-2010s	"trade, financial, official stats"	no metadata some sources32	0	0	0	0	0	1	1	0	1	0	null
32	32	356	2258	9 February 2021 at 20:54	red/trade bz v2.3 t Scot-Table 1.tsv	red/trade bz v2.3 *.tsv	32-t-scot-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20t%20Scot-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v2.3%20t%20Scot-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v2.3 t Scot-Table 1.tsv	1630s-2010s	"trade, financial, official stats"	no metadata some sources32	0	0	0	0	0	1	1	0	1	0	null
33	33	202	9437	5 February 2021 at 17:03	red/disasters non-hurr bz v1.5 REVIEW < 1820-Table 1.tsv	red/disasters non-hurr bz v1.5 REVIEW *.tsv	33-<-1820-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters%20non-hurr%20bz%20v1.5%20REVIEW%20<%201820-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters%20non-hurr%20bz%20v1.5%20REVIEW%20<%201820-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters non-hurr bz v1.5 REVIEW < 1820-Table 1.tsv	1700s-2010s	disaster events	no metadata some sources31	0	0	0	0	1	0	0	0	0	0	null
33	33	203	19770	5 February 2021 at 17:03	red/disasters non-hurr bz v1.5 REVIEW > 1820-Table 1.tsv	red/disasters non-hurr bz v1.5 REVIEW *.tsv	33->-1820-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters%20non-hurr%20bz%20v1.5%20REVIEW%20%3E%201820-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters%20non-hurr%20bz%20v1.5%20REVIEW%20%3E%201820-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/disasters non-hurr bz v1.5 REVIEW > 1820-Table 1.tsv	1700s-2010s	disaster events	no metadata some sources31	0	0	0	0	1	0	0	0	0	0	null
34	34	332	13044	5 February 2021 at 16:10	red/trade bz v1.4 WORKING Financials-Table 1.tsv	red/trade bz v1.4 WORKING *.tsv	34-financials-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v1.4%20WORKING%20Financials-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v1.4%20WORKING%20Financials-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v1.4 WORKING Financials-Table 1.tsv	1670s-2020s	"trade, official, financial stats"	no metadata some sources30	0	0	0	0	0	1	1	0	1	0	null
34	34	331	24023	5 February 2021 at 16:10	red/trade bz v1.4 WORKING FX-Table 1.tsv	red/trade bz v1.4 WORKING *.tsv	34-fx-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v1.4%20WORKING%20FX-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v1.4%20WORKING%20FX-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v1.4 WORKING FX-Table 1.tsv	1670s-2020s	"trade, official, financial stats"	no metadata some sources30	0	0	0	0	0	1	1	0	1	0	null
34	34	333	5468	5 February 2021 at 16:10	red/trade bz v1.4 WORKING Log f All-Table 1.tsv	red/trade bz v1.4 WORKING *.tsv	34-log-f-all-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v1.4%20WORKING%20Log%20f%20All-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v1.4%20WORKING%20Log%20f%20All-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v1.4 WORKING Log f All-Table 1.tsv	1670s-2020s	"trade, official, financial stats"	no metadata some sources30	0	0	0	0	0	1	1	0	1	0	null
34	34	335	5268	5 February 2021 at 16:10	red/trade bz v1.4 WORKING t Eng-Table 1.tsv	red/trade bz v1.4 WORKING *.tsv	34-t-eng-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v1.4%20WORKING%20t%20Eng-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v1.4%20WORKING%20t%20Eng-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v1.4 WORKING t Eng-Table 1.tsv	1670s-2020s	"trade, official, financial stats"	no metadata some sources30	0	0	0	0	0	1	1	0	1	0	null
34	34	334	12475	5 February 2021 at 16:10	red/trade bz v1.4 WORKING t   f Hon-Table 1.tsv	red/trade bz v1.4 WORKING *.tsv	34-t---f-hon-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v1.4%20WORKING%20t%20%20%20f%20Hon-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v1.4%20WORKING%20t%20%20%20f%20Hon-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v1.4 WORKING t   f Hon-Table 1.tsv	1670s-2020s	"trade, official, financial stats"	no metadata some sources30	0	0	0	0	0	1	1	0	1	0	null
34	34	336	6153	5 February 2021 at 16:10	red/trade bz v1.4 WORKING t GB-Table 1.tsv	red/trade bz v1.4 WORKING *.tsv	34-t-gb-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v1.4%20WORKING%20t%20GB-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v1.4%20WORKING%20t%20GB-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v1.4 WORKING t GB-Table 1.tsv	1670s-2020s	"trade, official, financial stats"	no metadata some sources30	0	0	0	0	0	1	1	0	1	0	null
34	34	337	2258	5 February 2021 at 16:10	red/trade bz v1.4 WORKING t Scot-Table 1.tsv	red/trade bz v1.4 WORKING *.tsv	34-t-scot-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v1.4%20WORKING%20t%20Scot-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade%20bz%20v1.4%20WORKING%20t%20Scot-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/red/trade bz v1.4 WORKING t Scot-Table 1.tsv	1670s-2020s	"trade, official, financial stats"	no metadata some sources30	0	0	0	0	0	1	1	0	1	0	null
35	35	508	17265	4 February 2021 at 16:29	tran/trade raw bz v1.4 WORKG COPY Abstracts-Table 1.tsv	tran/trade raw bz v1.4 WORKG COPY *.tsv	35-abstracts-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Abstracts-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Abstracts-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade raw bz v1.4 WORKG COPY Abstracts-Table 1.tsv	1690s-1940s	"trade, official, financial stats"	no metadata some sources29	0	1	0	0	0	1	1	0	1	0	null
35	35	509	4318	4 February 2021 at 16:29	tran/trade raw bz v1.4 WORKG COPY Cust 14-Table 1.tsv	tran/trade raw bz v1.4 WORKG COPY *.tsv	35-cust-14-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Cust%2014-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Cust%2014-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade raw bz v1.4 WORKG COPY Cust 14-Table 1.tsv	1690s-1940s	"trade, official, financial stats"	no metadata some sources29	0	1	0	0	0	1	1	0	1	0	null
35	35	510	4712	4 February 2021 at 16:29	tran/trade raw bz v1.4 WORKG COPY Cust 17-Table 1.tsv	tran/trade raw bz v1.4 WORKG COPY *.tsv	35-cust-17-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Cust%2017-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Cust%2017-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade raw bz v1.4 WORKG COPY Cust 17-Table 1.tsv	1690s-1940s	"trade, official, financial stats"	no metadata some sources29	0	1	0	0	0	1	1	0	1	0	null
35	35	511	5300	4 February 2021 at 16:29	tran/trade raw bz v1.4 WORKG COPY Cust 3-Table 1.tsv	tran/trade raw bz v1.4 WORKG COPY *.tsv	35-cust-3-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Cust%203-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Cust%203-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade raw bz v1.4 WORKG COPY Cust 3-Table 1.tsv	1690s-1940s	"trade, official, financial stats"	no metadata some sources29	0	1	0	0	0	1	1	0	1	0	null
35	35	512	7677	4 February 2021 at 16:29	tran/trade raw bz v1.4 WORKG COPY Cust 4-Table 1.tsv	tran/trade raw bz v1.4 WORKG COPY *.tsv	35-cust-4-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Cust%204-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Cust%204-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade raw bz v1.4 WORKG COPY Cust 4-Table 1.tsv	1690s-1940s	"trade, official, financial stats"	no metadata some sources29	0	1	0	0	0	1	1	0	1	0	null
35	35	513	789	4 February 2021 at 16:29	tran/trade raw bz v1.4 WORKG COPY Index of Abstracts-Table 1.tsv	tran/trade raw bz v1.4 WORKG COPY *.tsv	35-index-of-abstracts-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Index%20of%20Abstracts-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Index%20of%20Abstracts-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade raw bz v1.4 WORKG COPY Index of Abstracts-Table 1.tsv	1690s-1940s	"trade, official, financial stats"	no metadata some sources29	0	1	0	0	0	1	1	0	1	0	null
35	35	514	3510	4 February 2021 at 16:29	tran/trade raw bz v1.4 WORKG COPY Index of Reports-Table 1.tsv	tran/trade raw bz v1.4 WORKG COPY *.tsv	35-index-of-reports-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Index%20of%20Reports-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Index%20of%20Reports-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade raw bz v1.4 WORKG COPY Index of Reports-Table 1.tsv	1690s-1940s	"trade, official, financial stats"	no metadata some sources29	0	1	0	0	0	1	1	0	1	0	null
35	35	515	7518	4 February 2021 at 16:29	tran/trade raw bz v1.4 WORKG COPY Reports-Table 1.tsv	tran/trade raw bz v1.4 WORKG COPY *.tsv	35-reports-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Reports-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade%20raw%20bz%20v1.4%20WORKG%20COPY%20Reports-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/trade raw bz v1.4 WORKG COPY Reports-Table 1.tsv	1690s-1940s	"trade, official, financial stats"	no metadata some sources29	0	1	0	0	0	1	1	0	1	0	null
36	36	500	9032	3 February 2021 at 05:56	tran/swi cust 3 cust 17 v1.1 copy of Abstracts-Table 1.tsv	tran/swi cust 3 cust 17 v1.1 copy of *.tsv	36-abstracts-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/swi%20cust%203%20cust%2017%20v1.1%20copy%20of%20Abstracts-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/swi%20cust%203%20cust%2017%20v1.1%20copy%20of%20Abstracts-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/swi cust 3 cust 17 v1.1 copy of Abstracts-Table 1.tsv	1690s-1940s	"trade, official, financial stats"	no metadata some sources28	0	1	0	0	0	1	1	0	1	0	null
36	36	501	5704	3 February 2021 at 05:56	tran/swi cust 3 cust 17 v1.1 copy of Cust 14-Table 1.tsv	tran/swi cust 3 cust 17 v1.1 copy of *.tsv	36-cust-14-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/swi%20cust%203%20cust%2017%20v1.1%20copy%20of%20Cust%2014-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/swi%20cust%203%20cust%2017%20v1.1%20copy%20of%20Cust%2014-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/swi cust 3 cust 17 v1.1 copy of Cust 14-Table 1.tsv	1690s-1940s	"trade, official, financial stats"	no metadata some sources28	0	1	0	0	0	1	1	0	1	0	null
36	36	502	4832	3 February 2021 at 05:56	tran/swi cust 3 cust 17 v1.1 copy of Cust 17-Table 1.tsv	tran/swi cust 3 cust 17 v1.1 copy of *.tsv	36-cust-17-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/swi%20cust%203%20cust%2017%20v1.1%20copy%20of%20Cust%2017-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/swi%20cust%203%20cust%2017%20v1.1%20copy%20of%20Cust%2017-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/swi cust 3 cust 17 v1.1 copy of Cust 17-Table 1.tsv	1690s-1940s	"trade, official, financial stats"	no metadata some sources28	0	1	0	0	0	1	1	0	1	0	null
